"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"C4.1_La informaci�n contenida en los videos fue clara.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"C5.1_La informaci�n contenida en los videos fue suficiente.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"C3.2_Las lecturas seleccionadas para el curso fueron pertinentes para mi aprendizaje.";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"C4.2_La informaci�n contenida en las lecturas fue clara.";"4"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"C5.2_La informaci�n contenida en�las lecturas fue suficiente.";"2"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"2"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Foro: crisis de la profesi�n";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Taller: caracterizaci�n de una firma";"4"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Reformulaci�n idea formato MosCow (grupal)";"4"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Interacci�n con invitado tem�tico";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Asesor�as al proyecto";"4"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Desarrollo del plan de negocio";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Sesiones presenciales";"2"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"I5_En este curso se promovi� la participaci�n de los estudiantes.";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";"4"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"E4_La retroalimentaci�n que recib� fue constructiva.";"4"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"4"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"3"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"4"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Configurar un grupo promotor de nueva idea de firma de arquitectura con habilidades de liderazgo, propositivo y con capacidad de gesti�n.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Identificar y calificar oportunidades de negocio y seleccionar clientes espec�ficos.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"Dise�ar una organizaci�n de arquitectura que integre clientes, productos y procesos que cree valor a los interesados.";"5"
"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";;
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"HT1.1_El Tablero Colaborativo (Padlet)�funciono de manera adecuada.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"HT2.1_El Tablero Colaborativo (Padlet) fue f�cil de usar.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"HT1.2_La herramienta usada para gestionar la bit�cora (Blog) funcion� de manera adecuada";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"HT2.2_La herramienta usada para gestionar la bit�cora (Blog) fue f�cil de usar.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"HT1.3_Las plataforma Sicua funcion� de manera adecuada";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"HT2.3_Las plataforma Sicua fue f�cil de usar.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"3"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el curso (m�dulo, semestre, etc.).";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"O9_Gracias a las indicaciones recibidas en el curso (video de bienvenida, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Response";"18"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Response";"5"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"C4.1_La informaci�n contenida en los videos fue clara.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"C5.1_La informaci�n contenida en los videos fue suficiente.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"C3.2_Las lecturas seleccionadas para el curso fueron pertinentes para mi aprendizaje.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"C4.2_La informaci�n contenida en las lecturas fue clara.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"C5.2_La informaci�n contenida en�las lecturas fue suficiente.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Foro: crisis de la profesi�n";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Taller: caracterizaci�n de una firma";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Reformulaci�n idea formato MosCow (grupal)";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Interacci�n con invitado tem�tico";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Asesor�as al proyecto";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Desarrollo del plan de negocio";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Sesiones presenciales";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"I5_En este curso se promovi� la participaci�n de los estudiantes.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"E2_Los criterios de evaluaci�n fueron claros.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"E4_La retroalimentaci�n que recib� fue constructiva.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Configurar un grupo promotor de nueva idea de firma de arquitectura con habilidades de liderazgo, propositivo y con capacidad de gesti�n.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Identificar y calificar oportunidades de negocio y seleccionar clientes espec�ficos.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";"Dise�ar una organizaci�n de arquitectura que integre clientes, productos y procesos que cree valor a los interesados.";"4"
"10245674277";"216999502";"2018-09-28 8:09:48";"2018-09-28 8:13:28";;
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"HT1.1_El Tablero Colaborativo (Padlet)�funciono de manera adecuada.";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"HT2.1_El Tablero Colaborativo (Padlet) fue f�cil de usar.";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"HT1.2_La herramienta usada para gestionar la bit�cora (Blog) funcion� de manera adecuada";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"HT2.2_La herramienta usada para gestionar la bit�cora (Blog) fue f�cil de usar.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"HT1.3_Las plataforma Sicua funcion� de manera adecuada";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"HT2.3_Las plataforma Sicua fue f�cil de usar.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el curso (m�dulo, semestre, etc.).";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"1"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"O9_Gracias a las indicaciones recibidas en el curso (video de bienvenida, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Response";"10"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Response";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"2"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"2"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"C4.1_La informaci�n contenida en los videos fue clara.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"C5.1_La informaci�n contenida en los videos fue suficiente.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"C3.2_Las lecturas seleccionadas para el curso fueron pertinentes para mi aprendizaje.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"C4.2_La informaci�n contenida en las lecturas fue clara.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"C5.2_La informaci�n contenida en�las lecturas fue suficiente.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Foro: crisis de la profesi�n";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Taller: caracterizaci�n de una firma";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Reformulaci�n idea formato MosCow (grupal)";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Interacci�n con invitado tem�tico";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Asesor�as al proyecto";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Desarrollo del plan de negocio";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Sesiones presenciales";"3"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"I5_En este curso se promovi� la participaci�n de los estudiantes.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"E2_Los criterios de evaluaci�n fueron claros.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"E4_La retroalimentaci�n que recib� fue constructiva.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Configurar un grupo promotor de nueva idea de firma de arquitectura con habilidades de liderazgo, propositivo y con capacidad de gesti�n.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Identificar y calificar oportunidades de negocio y seleccionar clientes espec�ficos.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";"Dise�ar una organizaci�n de arquitectura que integre clientes, productos y procesos que cree valor a los interesados.";"4"
"10243812731";"216999502";"2018-09-27 12:06:27";"2018-09-27 12:11:20";;
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"HT1.1_El Tablero Colaborativo (Padlet)�funciono de manera adecuada.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"HT2.1_El Tablero Colaborativo (Padlet) fue f�cil de usar.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"HT1.2_La herramienta usada para gestionar la bit�cora (Blog) funcion� de manera adecuada";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"HT2.2_La herramienta usada para gestionar la bit�cora (Blog) fue f�cil de usar.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"HT1.3_Las plataforma Sicua funcion� de manera adecuada";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"HT2.3_Las plataforma Sicua fue f�cil de usar.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el curso (m�dulo, semestre, etc.).";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";""
